sender_id,receiver_id,amount,is_cross_border,ml_flag
E4270,E3391,2118.63761660736,True,0
E3970,E3721,100.0,False,0
E1408,E4118,3311.2169462374795,False,0
E1943,E1203,2046.9592847677673,True,0
E2288,E1887,17457.73759307153,False,0
E0546,E4270,2380.148456736189,False,0
E1218,E0197,12692.006486135002,False,0
E1420,E3525,5792.677566866691,True,0
E1454,E4194,384.2057522735674,True,0
E3377,E0744,13494.496805682666,True,0
E2772,E0452,922.309770391808,False,0
E4098,E3262,2971.2496393492606,False,0
E2738,E3021,12820.010449693138,False,0
E3747,E0498,8816.148308658281,False,0
E1842,E3687,3343.0709072144473,False,0
E0746,E3262,1159.1593137680684,True,0
E2816,E0140,3559.2147994133384,False,0
E0871,E1714,3966.322606850879,False,0
E0494,E2820,28941.179523030427,False,0
E3444,E2222,8687.24533629526,False,0
E4723,E2467,9877.823492999907,True,0
E1075,E0675,21410.87926151963,False,0
E3994,E3505,3704.542530097682,False,0
E4237,E3602,4400.113320954759,True,0
E0045,E0917,3029.7510929001646,False,0
E3056,E1822,670.2521700263395,False,0
E2057,E3822,3724.9054575119776,False,0
E0663,E2603,4368.418274936447,False,0
E4668,E4803,1354.269945416625,False,0
E2029,E1730,7635.243063428769,False,0
E2696,E3428,664.6997125225781,False,0
E0639,E4656,3485.7684744180438,False,0
E2663,E4154,5434.1066514432005,True,0
E2745,E3718,282.48838664949966,True,0
E4964,E1624,8149.56322333659,False,0
E4948,E1806,1813.1359246150505,False,0
E4402,E4358,6324.7963474285925,False,0
E2595,E1454,572.6188035858801,False,0
E3427,E0353,4841.850743623211,False,0
E0394,E2933,4073.322287532656,False,0
E3597,E0940,812.6098996279725,False,0
E4844,E3945,4900.746024126679,False,0
E2332,E4142,5877.31838237125,True,0
E0329,E4848,3450.7817381498585,True,0
E2097,E0229,4320.5882113489415,True,0
E0772,E3482,10920.436337678026,False,0
E1645,E4852,5981.726744952172,False,0
E1732,E4857,11819.891540250163,False,0
E4473,E0237,4018.6504763157564,False,0
E1787,E3772,960.9690031835172,False,0
E1623,E4173,1413.7432226361757,False,0
E0999,E2781,970.4156573703386,True,0
E1848,E2606,2041.710337246149,True,0
E1561,E1984,3245.9974218503708,False,0
E0773,E3095,1478.1108426841922,False,0
E1803,E1052,3227.8339869346532,False,0
E1098,E0350,2265.59948504168,True,0
E2050,E0912,4052.3083569574746,False,0
E1598,E4445,2797.574482950101,False,0
E0747,E1304,2846.6259260761135,False,0
E3973,E2523,3372.816517176931,True,0
E2322,E0291,22062.524296360032,False,1
E1553,E1212,4065.833620168711,False,0
E1615,E0467,6424.788851829766,True,0
E3754,E3277,2695.659046063409,True,0
E4424,E2525,1971.5062129813584,False,0
E2302,E3575,12419.167996215763,True,0
E4221,E3199,6780.966449456942,False,0
E4862,E4325,4366.512615547804,True,0
E3655,E1064,2050.614395830599,False,0
E3395,E4888,1491.0887169982632,False,0
E0216,E3463,1452.2406706261872,False,0
E3316,E4919,3503.1841624557364,True,0
E1359,E1693,10390.031504616161,False,1
E3774,E4931,10645.168590431978,False,1
E4927,E2394,6832.169731525406,False,0
E4277,E2057,3909.79544694898,True,0
E4429,E0086,1338.807311168777,True,0
E4606,E2592,3258.6100034262777,True,0
E4478,E4042,5932.671250467707,False,0
E1896,E2920,4519.546611135703,False,0
E4427,E0003,3608.084370306315,True,0
E0899,E3094,2794.9316013754456,False,0
E0641,E1521,6982.012312181683,True,0
E4729,E2948,9233.247393024772,False,0
E3627,E3857,6417.086901861684,False,0
E0195,E1977,13897.264118918125,False,0
E1893,E1474,7567.764300851456,False,0
E3275,E1130,2994.686684175716,False,0
E4050,E0880,4795.384286824467,False,0
E4553,E1401,3509.5997432385116,False,0
E4925,E1975,3951.8522119912614,False,0
E2304,E1750,11302.413064664363,False,0
E3600,E0001,1789.5107424389391,True,0
E3343,E1144,100.0,True,0
E2056,E1638,5947.832052119263,False,0
E2808,E0148,998.4395064760573,False,0
E1224,E4247,837.5534043396905,True,0
E0886,E2353,24448.42513219398,False,0
E0392,E2043,1551.515081308661,False,0
E1675,E1702,1139.3218817763236,False,0
E3190,E2929,1059.6784529171173,True,0
E2446,E4570,2658.148852692671,True,0
E3905,E1387,2633.23246725309,False,0
E3338,E4902,5005.153014962067,False,0
E3591,E1663,547.0585014854286,True,0
E3766,E2080,5045.3880005266265,False,0
E2527,E1996,3022.320921549334,False,0
E2181,E3692,1163.786158786585,True,0
E3764,E3230,7530.37070392383,False,0
E0354,E1250,3212.8683611753595,True,0
E2631,E4462,6312.624024791822,False,0
E1521,E2036,12664.36897262446,False,0
E2672,E0537,2180.1740560585567,False,0
E3178,E1554,11409.230610876264,False,0
E2337,E2152,1117.852485360946,True,0
E0628,E0790,1255.9820668811064,False,0
E2679,E1948,5448.722057947787,False,0
E4422,E4143,541.4444101183026,True,0
E1438,E4755,3032.829565345951,True,0
E1421,E1435,1202.9255929900557,False,1
E1126,E3249,4229.817759212067,False,0
E2683,E2848,8220.729124387222,False,0
E1780,E0113,216.75333949181763,False,0
E1531,E2343,2666.2936990512108,True,0
E1914,E4533,6559.137964004261,False,0
E1232,E0161,2094.684504045061,False,0
E1956,E3912,213.00356812972967,False,0
E0392,E0503,4474.852090946511,False,0
E0825,E2634,640.101724227943,True,0
E2963,E2505,2309.54005707886,True,0
E2395,E1394,23299.815546264592,False,0
E4145,E1509,2537.655024978148,False,0
E4895,E2319,9252.99359145076,False,0
E1792,E3250,9823.648865524257,False,0
E3064,E0479,1524.6916749737686,False,0
E1363,E4254,4525.579268551761,False,1
E2348,E0754,14730.775321605071,False,0
E3551,E3999,4661.244831826462,False,1
E3628,E1836,8390.038336216272,True,0
E3336,E0203,3104.717960582566,False,0
E1565,E2842,6352.832078153735,False,0
E3667,E3349,110.4714218772234,False,0
E2213,E3214,7743.441986828278,False,0
E4096,E3591,5571.413656443142,True,0
E1019,E4607,2222.449394624427,False,0
E1284,E4211,2697.719627552078,False,1
E0062,E0391,1977.182120329216,False,0
E2530,E3414,3714.698385086455,True,0
E3392,E3444,575.2343541973217,False,0
E3272,E2773,9318.907642031756,False,0
E2269,E2416,3250.9526436708898,True,0
E4247,E1238,220.2933132249807,False,0
E0643,E2948,4025.555485536086,False,0
E4721,E0740,13333.37557268329,False,0
E0216,E3883,457.6195671854532,False,0
E0195,E4132,657.339417721158,False,1
E3864,E2843,2448.4469065343837,True,1
E3273,E1535,6651.919664553192,True,1
E2694,E0368,4639.564252506702,False,0
E3212,E2271,3062.0726962505196,False,1
E2755,E1957,24630.93601726791,False,0
E1521,E4909,1027.7049666090763,False,0
E1080,E1098,8623.031703023837,True,0
E0721,E2771,661.0153812692731,False,0
E1562,E1391,989.859086362571,True,0
E0639,E1647,1750.9391937033797,True,1
E4260,E2031,10321.610842903816,False,0
E4310,E1678,2936.785348933224,False,0
E3787,E2146,2519.1293241566736,False,0
E3736,E2824,3373.8434351627643,False,0
E0089,E3296,4983.524122686305,False,0
E2921,E4170,2753.849115780405,True,0
E1251,E3781,16421.298648827385,False,0
E1102,E2231,727.1056084273896,False,0
E4703,E3364,3228.134867244899,False,0
E0348,E3128,2684.419880768693,False,0
E3913,E1272,5899.764980876474,False,0
E4052,E1979,16495.464438556122,False,0
E2941,E3697,1701.2870777400092,False,0
E0245,E2187,15541.874409093836,True,0
E0271,E2406,8792.580001017104,True,0
E2030,E1576,8316.24850604542,False,0
E4498,E3479,379.4182365460602,False,0
E3187,E3545,14115.912581744707,False,0
E3506,E1469,9129.514278465902,True,0
E1465,E0979,5769.300502831344,False,0
E1195,E1255,684.022224306114,False,0
E3087,E3688,2723.9570882066546,False,0
E3008,E1641,9170.045407271167,False,0
E3823,E0299,2877.0996352650136,False,0
E1614,E4521,2867.541948685624,False,1
E1126,E3042,1574.415496296213,True,0
E4379,E0400,262.72433866261565,False,0
E0516,E1280,3597.49492786721,False,0
E2665,E4836,7446.499228006534,False,0
E1301,E0861,789.538213157514,False,0
E0611,E4589,11211.09980684961,False,0
E0749,E2573,4051.5968459446335,True,0
E1856,E2784,8364.521858815191,False,0
E0399,E4185,5498.662668971096,False,0
E1526,E4159,724.8145549158885,True,0
E2024,E1111,11853.903018281855,True,0
E0319,E1056,6331.896937748863,True,0
E0335,E1095,181.13673532029117,False,0
E2098,E2300,4338.02951779471,True,0
E0173,E3991,3270.8460090875087,True,0
E4019,E0513,9800.443626892198,False,0
E1641,E4231,655.0153105582577,True,0
E0500,E2676,4468.29444882992,False,0
E3646,E0120,1857.3480929711516,True,0
E2363,E1501,1409.2877862274902,False,0
E1856,E2847,113.96575928387064,False,0
E3152,E4919,2019.045129722482,False,0
E1896,E1117,2521.699198807008,False,0
E1718,E0504,2969.1045169626477,False,1
E1778,E2991,6634.878518116757,True,0
E4792,E1623,2583.73586809784,False,0
E3057,E2238,1086.055175819454,False,0
E4827,E2433,2538.7038859077793,True,0
E2713,E0802,360.51533291776497,False,0
E3828,E4373,17891.026667891358,True,0
E4747,E1471,342.6438709961832,False,0
E1094,E0826,1127.5495791131298,False,0
E0045,E1428,2793.3579879312088,True,0
E1445,E2443,13545.691189641151,False,0
E2196,E4874,984.5603925680056,True,0
E3201,E4306,2552.2825505534383,False,0
E0455,E4985,22695.535171245047,True,0
E1662,E3781,4607.114723007038,False,0
E2924,E2025,4767.150619999411,True,0
E0965,E2317,18273.234161215012,False,0
E4964,E1006,3527.0927389216176,False,0
E1528,E1637,100.0,False,0
E2976,E0844,157.34829769564305,True,0
E3071,E4493,5719.06511526431,False,0
E4869,E3287,1188.1855649281572,False,0
E2521,E3503,3255.045325984271,False,1
E1126,E2861,4007.809068161003,False,0
E3404,E0638,5503.3236589636035,False,0
E4492,E0492,437.3118607245274,True,0
E2343,E2998,7136.491909502926,False,0
E0106,E3657,12639.15519927385,False,1
E2577,E2175,1476.861410044504,False,0
E3154,E1485,2393.7776862192704,True,0
E4383,E4543,6809.338784448856,False,0
E4053,E0558,1428.0255719639408,False,0
E4801,E3748,3907.1010990765494,False,0
E0214,E0969,5393.266549512653,False,0
E4439,E4009,10571.157201180346,True,0
E4289,E0085,2118.392915482708,False,0
E4253,E4972,3392.753458623373,True,0
E0464,E3128,1020.37880519401,False,0
E2372,E4301,1838.0329406236376,False,0
E0591,E2195,498.75026726147155,True,0
E2188,E4886,1100.975417997954,False,0
E0883,E4053,2124.8555513097904,True,0
E4158,E0946,2760.5982201627144,False,0
E0303,E3208,6135.82349211182,True,1
E4491,E1993,3066.5894438034416,False,0
E0333,E3440,251.46446036292045,False,0
E2833,E1545,7047.720337985389,False,0
E4506,E4652,3804.9553091675043,False,0
E2331,E3507,14017.99992891817,True,0
E4561,E0029,5042.579263712468,False,0
E0079,E1471,3817.116561112154,False,0
E3763,E1409,1743.7383956164404,True,0
E2831,E3760,1348.9514047341147,True,0
E1977,E3679,1307.043183425727,True,0
E0732,E0528,2613.8401410016336,True,0
E3976,E0125,939.9162708366454,True,0
E1817,E4908,9296.225411354444,True,0
E1384,E3856,8178.842694736644,True,0
E2124,E3258,6525.372080972886,False,0
E1198,E0653,249.89589029995273,True,0
E2292,E4233,373.11059348027317,False,0
E4217,E0740,5058.852260860775,False,1
E0184,E2261,6910.879811515147,False,0
E4127,E0290,135.39648923111477,False,0
E0997,E2991,1715.9754605254345,True,0
E1986,E3641,732.5516454153493,True,0
E2809,E2577,1315.1358182919048,False,0
E4664,E2739,3652.9681765441196,False,0
E2357,E1693,578.4276349201893,False,0
E1679,E4644,1305.746866270833,True,0
E4925,E1319,4160.993417672869,False,0
E3039,E2821,3547.491412055056,False,0
E4886,E3662,9745.260929600887,False,0
E2511,E3229,816.0059480326738,True,0
E3527,E1395,2309.262585539269,False,0
E3026,E2967,12908.830792808294,False,0
E2745,E3961,7943.2341388945215,False,0
E4173,E2614,4548.528942356053,True,0
E2581,E1544,7326.526161847313,True,0
E4203,E3901,2974.486459730706,False,0
E2811,E4497,12078.051016454754,True,0
E4090,E1780,4577.160991889684,False,0
E0369,E2150,5947.650717028471,False,0
E3743,E4882,5277.564017054328,True,0
E2004,E4468,5585.376423248537,False,0
E1703,E4433,5123.042536298402,False,0
E3324,E1056,383.13321944417675,False,0
E0440,E1445,4629.801276614201,False,0
E3257,E1968,7648.50147998367,True,0
E2906,E1096,100.0,False,0
E0226,E1881,11113.132469495229,False,0
E2401,E1204,15207.17624868368,True,0
E4718,E1920,685.9206943259464,False,0
E1024,E3583,3829.1507327841778,False,0
E3491,E3139,586.0212713764174,True,0
E4256,E3974,1663.4519845670147,False,0
E0870,E3419,4857.5975944048,False,0
E3199,E2038,1803.792003495062,True,0
E1745,E1732,2274.985190732838,True,0
E0443,E0031,6854.761026318414,False,0
E4558,E1968,4278.132414756618,False,0
E0472,E2974,3649.5203844878138,True,0
E0079,E3330,1959.0945249557728,False,0
E0239,E3568,6089.530940470044,False,1
E4652,E2925,2757.9483268417193,False,0
E0589,E2222,11453.963249856995,True,0
E1360,E3438,4601.477644865504,False,0
E1884,E0014,3864.33620771262,False,0
E2316,E3122,8126.172433605261,False,0
E4430,E0106,3322.227019408642,True,0
E0311,E3793,1637.580622947332,False,0
E1076,E4564,842.6673169206123,False,0
E0033,E0201,4125.6099520993,True,0
E1841,E1794,2765.6793974858224,False,0
E4481,E1408,2532.309160034408,True,0
E0248,E0916,2149.3565799071685,False,0
E1134,E4431,5567.800501458878,True,0
E4889,E1684,3659.403005928485,False,1
E4947,E3166,3852.7190825022662,False,0
E0375,E0064,1841.748441353789,True,0
E0723,E4648,4755.070584765836,True,0
E1913,E4319,2583.5149290215013,False,1
E4297,E3650,7337.08695566472,False,0
E2492,E2015,3770.1213151725933,False,0
E1942,E1321,1708.5974022819994,False,0
E4004,E4024,799.2575500545518,False,0
E2344,E0612,6018.797448064881,False,0
E1331,E0651,2318.9604150869604,False,0
E4588,E4813,338.7781030273975,False,0
E0337,E1387,12320.740167101347,True,0
E1865,E2866,2444.0588410118007,False,0
E3137,E2120,6850.988238771767,False,0
E0791,E4763,3070.896217447931,True,0
E3611,E3195,11078.647728014996,False,0
E3700,E4109,147.51609101452144,False,0
E1516,E3828,1501.5191034968648,False,0
E3953,E3128,3945.8236068554565,True,0
E3908,E4866,1952.1125181943266,True,0
E2673,E3105,6787.340371522452,False,0
E2122,E0537,5830.4659933051325,True,0
E3785,E2418,129.27849428606416,False,0
E0058,E2207,4587.870279017515,False,0
E2433,E3177,9035.981781479619,False,0
E2062,E2322,1896.2244681867278,False,0
E1254,E2037,750.3887772979077,False,0
E3688,E4353,6702.7266861602175,False,0
E3748,E0962,11534.344347035914,True,0
E4130,E1243,5348.728171742433,False,0
E4257,E0532,9355.430929593314,False,1
E3029,E1869,33094.13580130995,True,0
E2846,E3130,3459.60054279537,True,0
E4990,E1653,13689.097880767149,False,0
E0470,E0112,2110.733777188449,False,0
E4035,E1299,6845.189501149573,False,0
E2899,E2304,11586.775286334716,True,0
E1446,E4424,3678.971527121004,False,0
E4443,E3306,4923.749046687927,True,0
E4789,E4146,17615.78070158573,True,0
E0912,E1701,1446.2830438392918,False,1
E4242,E3814,2200.1110717461943,True,0
E1711,E0220,7398.119726645574,False,0
E0674,E2830,2084.933612004753,False,0
E1439,E2643,3473.496071244525,True,0
E2734,E3880,258.87606263338597,False,0
E3630,E4317,4167.6130218160615,False,0
E0685,E3781,4928.000577184122,False,0
E1126,E1958,431.08300961468353,True,0
E4216,E1296,1397.9225262850084,False,0
E2466,E1032,2838.6270255198974,False,0
E2397,E4322,7598.9244785864175,False,0
E4137,E2605,109.47470798898806,True,0
E3438,E3183,2012.4689001071745,True,0
E4124,E4950,100.0,True,0
E0965,E3228,3683.2219760724715,True,1
E0919,E1475,3453.5079620554743,False,0
E4913,E2365,7040.07811723387,False,0
E2872,E2407,100.0,False,0
E1508,E0935,7108.85373643716,False,0
E1212,E2967,11092.46372420874,True,1
E0871,E2949,1909.378581524038,False,0
E4390,E2245,2030.0037767619112,True,0
E3254,E2637,100.0,False,0
E0863,E4337,2802.8188594185244,False,0
E3953,E3950,4746.834615106709,False,0
E3108,E2658,654.5020710822993,True,0
E3055,E1814,5352.528541585274,False,0
E3994,E3283,2276.502621400449,True,0
E2682,E1296,5588.943272232626,True,0
E4690,E3155,1445.7309144065528,False,0
E0613,E1647,7450.4224279983455,True,1
E1872,E0359,3979.8087215988303,True,0
E3154,E3452,3809.217696707973,False,0
E4560,E3611,3348.703137502306,True,0
E3373,E1164,9225.005627761611,False,0
E3191,E3244,4040.0378440017216,False,0
E0567,E4025,869.3820660815879,False,0
E4133,E3700,4914.905711570114,False,0
E0244,E0502,3608.6246883601784,False,0
E0020,E4204,357.1192109735936,False,0
E0393,E4838,4350.388189753177,False,0
E3814,E1343,413.56517296660104,True,0
E2055,E3379,6451.86469003986,False,0
E3515,E3812,5317.8779733154615,False,0
E2375,E0810,3398.7508900288717,True,0
E1910,E0785,6907.216675669279,False,0
E0289,E0227,1647.6799334638936,True,0
E2558,E4947,2956.800633210878,False,0
E0360,E0827,100.0,True,1
E1622,E0378,22237.976337270422,False,0
E4314,E3811,289.49431076199636,False,0
E4094,E2025,551.6155613766614,False,1
E2453,E3364,3414.8516226999172,False,0
E2015,E3376,2357.2495597476805,False,0
E2040,E2338,3800.1614689292196,False,0
E2044,E1128,9009.395057335129,False,0
E2800,E0290,863.5633098291888,True,0
E2970,E3548,5101.755247830856,False,0
E0831,E2724,100.0,False,0
E1793,E0059,7804.300623212384,False,0
E3692,E4201,8454.040377943742,True,0
E1791,E2670,2385.1637558276507,False,0
E2841,E3339,951.7681340958732,True,0
E4690,E2789,8331.657276446795,False,0
E2154,E3654,11995.977546421838,True,0
E0580,E3190,391.46586002406633,False,0
E2853,E4995,4335.203055200197,True,0
E2236,E2492,13915.566703230616,True,0
E4176,E4401,5160.4143475301,False,0
E2155,E2662,8582.894558906493,True,0
E1344,E0201,1305.66776853919,False,0
E0345,E3161,539.7937370215319,True,0
E1886,E0470,2359.5306991244947,False,0
E0554,E3026,2513.5445819280726,False,0
E3770,E3356,7713.657712989312,True,0
E4397,E3754,2606.859212195126,True,0
E0199,E2356,1349.880459293258,False,0
E2940,E3973,10872.741287179422,True,0
E3490,E4828,7631.331319111667,False,0
E0306,E2583,5502.595072030707,True,0
E3075,E4471,1160.3705856376039,False,0
E1656,E3785,1145.8837439417068,False,0
E2692,E2546,3380.0269141606836,False,0
E1764,E2683,3784.918560912994,True,0
E0275,E4237,1479.2118177753985,True,0
E3361,E3123,658.3536285286516,True,0
E1401,E3141,2256.5273906343787,False,0
E4733,E2307,2802.5591135921004,False,0
E1775,E3790,269.86218466408167,True,0
E3381,E3110,4157.908184788321,False,0
E4050,E0347,100.0,False,0
E3460,E1601,819.4991415589553,False,0
E1880,E3596,794.741836193086,False,0
E3835,E3777,5816.627637301496,False,0
E4278,E4923,3326.607021021264,False,0
E1844,E2553,9040.55136434653,False,0
E3377,E4520,1538.394373322339,False,1
E0071,E3778,1182.2483008051925,False,0
E1676,E0321,8120.095785375384,False,0
E1295,E3661,2936.7705618808204,False,0
E1043,E2297,1602.6149586138451,True,0
E2625,E0179,2708.6565840068906,False,0
E3042,E3965,2769.305233027607,False,0
E0814,E1712,4244.418261630168,False,0
E2194,E0028,191.97019156804419,False,0
E3500,E3567,1424.7559457660413,True,0
E0309,E2033,3145.175791068965,True,0
E2061,E0737,3907.630913654987,False,0
E4227,E3719,864.3653080686488,False,0
E1877,E0054,1076.015973789804,False,0
E2802,E2925,6502.472156599692,False,0
E2486,E1433,7698.560311066871,False,0
E4835,E2064,390.5780117225411,False,0
E3745,E3642,23066.04604773902,False,0
E0794,E4183,2838.0721587869352,False,0
E4014,E3294,4406.439443838024,False,0
E4353,E3855,4502.7127475186935,False,0
E3407,E2751,2123.406007457185,False,0
E2456,E3633,3934.988844911468,False,0
E1851,E0724,4378.16870764526,False,0
E0974,E1253,7151.49904060894,True,0
E1047,E1177,5420.477300836633,False,0
E4366,E1296,2959.0678786581448,True,0
E4237,E0894,1061.82556300641,False,0
E3789,E2499,127.40972557240573,False,0
