entity_id,degree,small_tx_count,avg_amount,amount_variance,amount_skewness,high_value_ratio,clustering_coeff,tx_freq_variance,tx_velocity,burstiness,temporal_concentration,kyc_risk_score,dormancy_period,cross_border_amount,in_degree,tx_frequency,directionality_ratio,round_trip_count,ml_flag_score,is_anomaly,anomaly_score,predicted_anomaly
E1119,2,0.0,93024.15102000628,387335420.86458325,-5.444501884636625e-16,0.5,0.0,5.075268817204301,0.6666666444444452,45.0,0.0,0.11071685,205.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.7695561,0
E1452,1,0.0,21430.68546545911,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.17367496,82.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.55003077,0
E2202,1,0.0,27993.159970029097,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.04718206,332.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.82833284,0
E2164,1,0.0,89402.08810334874,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.014887388,294.0,447010.4405167437,5.0,5.0,0.5,0.0,0.0,0,4.108088,0
E1692,1,0.0,101741.2848457248,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.18915634,67.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.45546657,0
E1961,4,0.0,23229.041261045313,0.0,0.0,0.0,0.0,3.075268817204301,1.9999999000000053,9.166666666666666,1.0,0.8434906,326.0,0.0,20.0,20.0,0.5,0.0,0.0,0,65.42879,1
E1558,2,1.0,18029.26879444715,585190411.2464212,1.0347739821070526e-16,0.0,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.20439395,129.0,4619.271412839315,10.0,10.0,0.5,0.0,0.0,0,0.6480331,0
E1377,2,0.0,122172.48786535137,1130200496.6495497,3.0842391719306776e-16,0.5,0.0,5.075268817204301,1.9999998000000199,5.0,1.0,0.21805906,14.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.57911134,0
E1212,3,0.0,68225.1168249697,3022791744.6716547,-0.10750718205927544,0.3333333333333333,0.0,4.075268817204301,0.4999999916666668,103.33333333333334,0.0,0.1676121,277.0,52495.03436447588,15.0,15.0,0.5,0.0,0.0,0,0.43201303,0
E1871,2,0.0,44201.81803674714,1294848654.6256676,8.383618741746911e-17,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.1854131,266.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.74304044,0
E1481,3,0.0,77261.64706130243,2647650534.9638453,0.12027035669387502,0.3333333333333333,0.0,4.075268817204301,0.1304347820415879,1690.0,0.0,0.15689446,76.0,657848.1891444668,15.0,15.0,0.5,0.0,0.0,0,1.9060856,0
E0761,3,0.0,101477.85856070752,3356986424.5535903,0.3393884709324463,0.3333333333333333,0.0,4.075268817204301,0.11111111069958847,2123.333333333333,0.0,0.19361961,178.0,389593.08531094226,15.0,15.0,0.5,0.0,0.0,0,0.8954805,0
E0912,3,0.0,24186.26183502542,34020468.75961504,0.27047931403355946,0.0,0.0,4.075268817204301,0.1304347820415879,1623.333333333333,0.0,0.2067785,262.0,97070.40898767758,15.0,15.0,0.5,0.0,0.0,0,0.35744387,0
E2332,1,0.0,32407.882200813616,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.14837693,234.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.792883,0
E3329,1,0.0,93522.4531839819,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.09047898,27.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.2286551,0
E3402,1,0.0,104910.4459888689,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1195223,344.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.70964414,0
E2034,1,0.0,1843.018505763942,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.27942666,111.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.0503194,0
E2476,4,0.0,63858.43092817907,2029805076.0138016,0.41721222712046274,0.25,0.0,3.075268817204301,0.1739130427221172,915.8333333333333,0.0,0.03848303,68.0,0.0,20.0,20.0,0.5,0.0,0.0,0,2.8483698,0
E1046,5,0.0,40385.25079990448,390727597.9064842,0.2801967189648852,0.0,0.0,2.075268817204301,0.4166666631944445,240.0,0.0,0.1303972,88.0,662220.5624299318,25.0,25.0,0.5,0.0,0.0,0,1.1794246,0
E1685,3,0.0,61159.87974190182,6816541640.851981,0.37389601313854043,0.3333333333333333,0.0,4.075268817204301,0.17647058719723183,763.3333333333335,0.0,0.12429249,108.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.27464053,0
E1562,2,0.0,84740.40337410705,8249277739.280975,6.256297498041417e-17,0.5,0.0,5.075268817204301,0.22222221975308645,405.0,0.0,0.010464092,309.0,0.0,10.0,10.0,0.5,0.0,0.0,0,8.862146,0
E2742,2,0.0,107577.96447423198,10166759656.026842,-9.145289145766314e-17,0.5,0.0,5.075268817204301,0.18181818016528928,605.0,0.0,0.122322075,76.0,181400.69813265593,10.0,10.0,0.5,0.0,0.0,0,0.876385,0
E2387,3,0.0,39100.015287425995,1052964684.6302153,-0.3699575797867915,0.0,0.0,4.075268817204301,0.11999999952,1583.333333333333,0.0,0.10066228,345.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.4019387,0
E3415,1,0.0,136555.3076734384,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.08447228,172.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.17374077,0
E1835,3,0.0,90531.58215868485,1257002281.960567,0.17752034892925983,0.3333333333333333,0.0,4.075268817204301,0.17647058719723183,723.3333333333335,0.0,0.26546225,260.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.52622914,0
E3317,1,0.0,28889.745231483772,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2349296,129.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.5055798,0
E4236,1,0.0,473550.12510496186,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.39880124,252.0,0.0,5.0,5.0,0.5,0.0,0.0,0,6.241078,0
E4652,1,0.0,31172.89070041319,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1593804,29.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.69924605,0
E1784,2,0.0,22159.46331058556,153102982.0032371,-2.255291205324286e-16,0.0,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.20608151,72.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.63123375,0
E4309,1,0.0,156698.70912776442,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.27465028,208.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.9768638,0
E2061,1,0.0,57789.213386756135,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.014569996,19.0,0.0,5.0,5.0,0.5,0.0,0.0,0,3.3561053,0
E3731,1,0.0,8278.399419349102,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.029515648,38.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.9137541,0
E4108,1,0.0,158152.70294967594,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.19243826,186.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.4556495,0
E2810,3,0.0,39758.414556761585,3562523252.9020247,0.3815881726979288,0.3333333333333333,0.0,4.075268817204301,0.23076922899408286,430.0,0.0,0.2527373,219.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.49361533,0
E2418,2,0.0,34265.88183250084,1837659192.8144822,7.437959966996348e-17,0.0,0.0,5.075268817204301,0.33333332777777785,180.0,0.0,0.20474792,195.0,322890.41968361754,10.0,10.0,0.5,0.0,0.0,0,1.0532359,0
E1834,4,0.0,45295.53458579288,1141208703.193086,0.10374313347244225,0.0,0.0,3.075268817204301,0.21052631468144042,726.6666666666667,0.0,0.26782277,324.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.39760724,0
E3047,3,0.0,37251.78150380081,2181717315.9441233,0.3603038591499611,0.0,0.0,4.075268817204301,0.16666666574074074,823.3333333333333,0.0,0.10144306,140.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.3935023,0
E2597,2,0.0,39788.03128862123,1918734426.209802,4.647696206977444e-17,0.0,0.0,5.075268817204301,0.1428571418367347,980.0,0.0,0.076845266,68.0,0.0,10.0,10.0,0.5,0.0,0.0,0,1.6232274,0
E3891,2,0.0,55659.52108709412,17478950.725275625,0.0,0.0,0.0,5.075268817204301,0.12499999921874999,1280.0,0.0,0.2549026,144.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.8299549,0
E1450,2,0.0,72936.01749088566,1059635020.4903791,3.397401191334296e-16,0.0,0.0,5.075268817204301,0.19999999800000004,500.0,0.0,0.016882496,38.0,0.0,10.0,10.0,0.5,0.0,0.0,0,7.7417574,0
E4313,1,0.0,2608.4878222767443,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.070725955,204.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.2093227,0
E4120,1,0.0,105054.5280236686,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.24925117,46.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.6008777,0
E3310,1,0.0,1135.3917889779416,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.10100215,46.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.385702,0
E4643,1,0.0,88945.21911171786,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1961048,99.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.45204324,0
E3734,1,0.0,63715.06501257118,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.046912085,236.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.8401953,0
E4000,2,0.0,85190.01959532322,2172846801.526708,0.0,0.5,0.0,5.075268817204301,0.39999999200000014,125.0,0.0,0.03832283,188.0,0.0,10.0,10.0,0.5,0.0,0.0,0,4.656449,0
E0576,5,0.0,28930.85892768111,2386478878.148329,1.041523604014596,0.2,0.0,2.075268817204301,0.312499998046875,337.0,0.0,0.15276676,142.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.4614151,0
E0653,3,0.0,17586.386345131283,133523313.60379103,-0.25229050039060424,0.0,0.0,4.075268817204301,0.187499998828125,760.0,0.0,0.20755406,278.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.31994867,0
E1434,5,0.0,39724.383107175956,1199915605.1474779,0.4753003007582596,0.0,0.0,2.075268817204301,0.312499998046875,358.00000000000006,0.0,0.15958671,232.0,0.0,25.0,25.0,0.5,0.0,0.0,0,0.47811797,0
E1197,2,0.0,49189.61580125102,2989295724.037931,-9.560193986504688e-17,0.0,0.0,5.075268817204301,0.1666666652777778,720.0,0.0,0.017792668,72.0,0.0,10.0,10.0,0.5,0.0,0.0,0,7.590688,0
E1405,7,0.0,67700.11726321108,7880935865.180005,1.1823732276161731,0.2857142857142857,0.0,0.07526881720430101,0.29166666545138886,762.3809523809523,0.0,0.08362674,125.0,161198.49187074834,35.0,35.0,0.5,0.0,0.0,0,0.05357732,0
E2308,3,0.0,97025.2830054057,5247023433.847115,0.24312471200809777,0.3333333333333333,0.0,4.075268817204301,0.2499999979166667,413.33333333333337,0.0,0.03796864,118.0,0.0,15.0,15.0,0.5,0.0,0.0,0,3.6852937,0
E2513,2,0.0,91336.7393688639,9575341731.713789,0.0,0.5,0.0,5.075268817204301,0.18181818016528928,605.0,0.0,0.29427198,125.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.9635814,0
E2667,1,0.0,27042.44932089425,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.121546865,232.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7430735,0
E1978,2,0.0,69142.33520488229,7723154786.708536,6.906359358124322e-17,0.5,0.0,5.075268817204301,0.39999999200000014,125.0,0.0,0.025725314,286.0,0.0,10.0,10.0,0.5,0.0,0.0,0,6.3507795,0
E2315,3,0.0,57525.29944114737,1680451948.4943812,-0.2391627187175977,0.0,0.0,4.075268817204301,0.5999999880000002,63.33333333333334,0.0,0.17218512,2.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.38173312,0
E0714,3,0.0,41640.145086868724,688206843.4268966,0.3778217249890941,0.0,0.0,4.075268817204301,0.3749999953125001,213.33333333333337,0.0,0.032486808,196.0,0.0,15.0,15.0,0.5,0.0,0.0,0,4.326812,0
E3761,1,0.0,76480.32988777933,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.008497307,104.0,0.0,5.0,5.0,0.5,0.0,0.0,0,4.133658,0
E3582,3,0.0,44643.65942496206,475780923.28953993,-0.34106368185448316,0.0,0.0,4.075268817204301,0.2999999970000001,253.33333333333331,0.0,0.20194823,238.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.34305006,0
E3015,3,0.0,47309.49114161636,1333153411.4359016,0.38448138001649496,0.0,0.0,4.075268817204301,0.23076922899408286,430.0,0.0,0.08951415,101.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.58633,0
E1596,1,0.0,58287.76312981682,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.0096188085,363.0,0.0,5.0,5.0,0.5,0.0,0.0,0,3.9838886,0
E1356,1,0.0,29215.83643032924,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.04676421,276.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.84673965,0
E3642,1,0.0,37643.30074805993,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.23787375,6.0,188216.50374029967,5.0,5.0,0.5,0.0,0.0,0,0.4347171,0
E3562,1,0.0,14288.783683400768,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.04802884,131.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.791881,0
E3555,2,0.0,27706.691874901015,64472807.119809076,-3.242260348526653e-16,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.23954836,170.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.6992576,0
E2276,2,1.0,29585.052953414077,1731530521.8305902,5.4214418976776645e-17,0.0,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.2390126,269.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.69565815,0
E2557,1,0.0,12667.598987448157,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.00065522833,317.0,0.0,5.0,5.0,0.5,0.0,0.0,0,5.262565,0
E4464,1,0.0,33018.048825629325,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.06683549,109.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.2620971,0
E2286,1,0.0,38531.24398801122,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.019778667,49.0,0.0,5.0,5.0,0.5,0.0,0.0,0,2.7908266,0
E1824,4,1.0,31809.16698771085,978603616.1988856,0.34408678879554383,0.0,0.0,3.075268817204301,0.22222222098765432,543.3333333333334,0.0,0.15576802,36.0,0.0,20.0,20.0,0.5,0.0,0.0,0,0.29143706,0
E2578,1,0.0,24478.178682896436,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.20149982,160.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.4417888,0
E2918,1,0.0,125851.64469410814,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.28203657,314.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.0809957,0
E2567,1,0.0,106143.42829636956,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.0952637,274.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.30097756,0
E2804,1,0.0,4152.404357320523,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.26861888,238.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.8535083,0
E3151,3,0.0,37586.38376922608,101896400.76330325,0.20489545450427135,0.0,0.0,4.075268817204301,0.1304347820415879,1463.3333333333335,0.0,0.16737023,225.0,177090.20187745625,15.0,15.0,0.5,0.0,0.0,0,0.5627761,0
E4445,1,0.0,59515.774340382864,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.21565922,338.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.43440238,0
E4872,1,0.0,70087.01923638536,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.22742292,123.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.47154117,0
E4455,1,0.0,18749.238317691037,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.18088429,99.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.4906423,0
E3337,2,0.0,63846.356244290815,3789549708.882411,0.0,0.5,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.1391503,190.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.56384075,0
E4027,1,0.0,33446.70938936036,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2022069,111.0,167233.5469468018,5.0,5.0,0.5,0.0,0.0,0,0.4111415,0
E4240,1,0.0,18963.494558490667,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.47536767,255.0,0.0,5.0,5.0,0.5,0.0,0.0,0,14.283407,1
E4914,1,0.0,24387.366668143954,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.25432748,100.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.6481859,0
E3483,2,0.0,104172.30099560051,5102942414.7922325,0.0,0.5,0.0,5.075268817204301,0.15384615266272192,845.0,0.0,0.2910563,311.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.94843847,0
E4320,1,0.0,14498.505371702468,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.058013584,1.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.44755316,0
E3538,3,0.0,28514.693207763306,648112170.2498837,0.328972301581663,0.0,0.0,4.075268817204301,0.2727272702479339,370.0,0.0,0.17493008,26.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.3736838,0
E4416,1,0.0,7434.339575711778,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.16883866,31.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.5965235,0
E1365,1,1.0,854.230819874114,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.12162119,312.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.74412125,0
E0606,2,0.0,5671.422860614226,25475733.94983916,-5.933350669812484e-17,0.0,0.0,5.075268817204301,20000000.0,0.0,1.0,0.090446524,39.0,46202.188535838824,10.0,10.0,0.5,0.0,0.0,0,12.2061205,1
E1173,2,0.0,67660.85923886708,1709880164.9610267,1.3811839777763364e-16,0.0,0.0,5.075268817204301,0.9999999500000026,20.0,1.0,0.47561768,112.0,0.0,10.0,10.0,0.5,0.0,0.0,0,8.367463,0
E2051,2,0.0,144411.70898877265,16739574436.298944,1.731468712863589e-16,0.5,0.0,5.075268817204301,0.22222221975308645,405.0,0.0,0.2763969,42.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.9387374,0
E1189,2,0.0,28028.591566700863,478104884.55994606,-4.6707355260894205e-17,0.0,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.0037785114,301.0,0.0,10.0,10.0,0.5,0.0,0.0,0,10.121195,0
E2037,1,0.0,356761.12706864154,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.73591036,273.0,1783805.6353432077,5.0,5.0,0.5,0.0,1.0,1,33.219227,1
E1289,1,0.0,20678.130917170485,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.28502074,148.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.1273638,0
E1497,1,0.0,22800.795717280227,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.12652649,342.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.80656785,0
E3519,1,0.0,77352.88594105614,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.24157442,38.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.5429936,0
E3127,1,0.0,30452.854020891053,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.21570514,26.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.43447798,0
E2677,2,0.0,38808.61355585176,461534296.44632536,1.231130492864663e-16,0.0,0.0,5.075268817204301,0.2857142816326531,245.0,0.0,0.25283617,227.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.81141573,0
E3108,1,0.0,45376.63617139059,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.0057292967,95.0,0.0,5.0,5.0,0.5,0.0,0.0,0,4.515743,0
E2548,1,0.0,16073.38617351945,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.07566001,203.0,80366.93086759724,5.0,5.0,0.5,0.0,0.0,0,0.16790989,0
E3136,1,0.0,7800.249918018439,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.28930134,338.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.2013403,0
E3201,2,0.0,77613.8891898354,238923628.80382836,0.0,0.0,0.0,5.075268817204301,0.07407407379972565,3645.0,0.0,0.17415579,3.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.80827063,0
E1694,1,0.0,1387.268552840484,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.111026786,331.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.56348556,0
E2922,1,0.0,17075.402099122093,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.19819437,46.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.44871068,0
E2577,1,0.0,40918.18304090197,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.21218038,22.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.43207166,0
E1579,1,0.0,32030.43103421107,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2136088,268.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.4335292,0
E4531,1,0.0,38558.116461755686,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.028431268,65.0,0.0,5.0,5.0,0.5,0.0,0.0,0,2.0017552,0
E3391,1,0.0,30997.922738413563,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2813259,144.0,0.0,5.0,5.0,0.5,0.0,0.0,0,1.0717598,0
E4346,1,0.0,91320.20466351026,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.12334829,14.0,456601.0233175513,5.0,5.0,0.5,0.0,0.0,0,1.1812972,0
E4009,1,0.0,1171.2330615217454,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.11376357,300.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.6133863,0
E3966,1,0.0,115408.16649799995,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.15556553,46.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7379711,0
E1751,1,0.0,14690.704060548665,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.1799157,241.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.4970708,0
E4174,1,0.0,17962.56319295201,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.16232036,53.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.66707677,0
E4429,1,0.0,33038.14812560631,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.0722879,166.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.19281952,0
E3277,1,0.0,14117.955455344158,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.23966199,117.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.5302999,0
E4380,1,0.0,33905.585783370254,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.7348975,353.0,169527.92891685126,5.0,5.0,0.5,0.0,0.0,0,49.375946,1
E3253,2,0.0,23515.30218031088,817340535.2660117,-8.358444867336377e-17,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.25457174,118.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.8271944,0
E1845,1,0.0,3224.856145180954,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.2183292,280.0,16124.280725904771,5.0,5.0,0.5,0.0,0.0,0,0.43261063,0
E2013,1,0.0,2384.13826822698,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.124720275,206.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.7845067,0
E1964,1,1.0,313.3657364424695,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.133886,266.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.85530037,0
E2564,3,0.0,42568.04821621028,483093390.94604725,0.11820870902992378,0.0,0.0,4.075268817204301,0.17647058719723183,730.0,0.0,0.14815079,184.0,0.0,15.0,15.0,0.5,0.0,0.0,0,0.28853124,0
E1422,1,0.0,18202.991379481475,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.18090115,345.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.49053204,0
E2459,2,0.0,52859.83690650266,2065197633.2352707,-1.040537210014104e-16,0.0,0.0,5.075268817204301,0.24999999687500005,320.0,0.0,0.22456941,355.0,424969.56268430856,10.0,10.0,0.5,0.0,0.0,0,1.314885,0
E3501,2,0.0,36638.02697150022,44416521.215065606,0.0,0.0,0.0,5.075268817204301,0.4999999875000003,80.0,0.0,0.04039775,233.0,0.0,10.0,10.0,0.5,0.0,0.0,0,4.41206,0
E3223,1,0.0,232618.75351377248,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.27021775,43.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.8848931,0
E3077,1,0.0,130790.43527451002,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.06718153,349.0,0.0,5.0,5.0,0.5,0.0,0.0,0,0.25674564,0
E3931,2,0.0,67449.77757382147,2640065563.784319,2.3037107726745883e-16,0.5,0.0,5.075268817204301,0.22222221975308645,405.0,0.0,0.28725818,356.0,0.0,10.0,10.0,0.5,0.0,0.0,0,0.93407667,0
E3950,1,0.0,271513.26897770155,0.0,0.0,1.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.5095585,149.0,0.0,5.0,5.0,0.5,0.0,0.0,0,18.809748,1
E2624,1,0.0,22253.5061524698,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.011527694,54.0,0.0,5.0,5.0,0.5,0.0,0.0,0,3.7351127,0
E3061,1,0.0,11405.75926888361,0.0,0.0,0.0,0.0,6.075268817204301,10000000.0,0.0,1.0,0.013263223,291.0,0.0,5.0,5.0,0.5,0.0,0.0,0,3.5162416,0
